1.689900000000000000e+04,1.700800000000000000e+04,1.733400000000000000e+04,1.759500000000000000e+04,7.716900000000000000e+04,6.963760000000000000e+05,1.814900000000000000e+04,1.790400000000000000e+04,5.700200000000000000e+04
5.799000000000000000e+04,5.787800000000000000e+04,5.825100000000000000e+04,5.812700000000000000e+04,5.807100000000000000e+04,7.067100000000000000e+04,5.802800000000000000e+04,5.793200000000000000e+04,2.692985000000000000e+06
9.787000000000000000e+03,9.860000000000000000e+03,9.804000000000000000e+03,9.909000000000000000e+03,1.006100000000000000e+04,1.633000000000000000e+04,1.004600000000000000e+04,9.909000000000000000e+03,3.816030000000000000e+05
7.830000000000000000e+02,8.190000000000000000e+02,8.250000000000000000e+02,9.910000000000000000e+02,9.480000000000000000e+02,9.980000000000000000e+02,9.010000000000000000e+02,9.750000000000000000e+02,2.076700000000000000e+04
6.700000000000000000e+01,6.500000000000000000e+01,4.700000000000000000e+01,1.010000000000000000e+02,1.710000000000000000e+02,7.300000000000000000e+01,1.070000000000000000e+02,9.200000000000000000e+01,7.980000000000000000e+02
3.600000000000000000e+01,3.100000000000000000e+01,2.700000000000000000e+01,1.170000000000000000e+02,1.750000000000000000e+02,2.610000000000000000e+02,2.000000000000000000e+02,1.240000000000000000e+02,3.410000000000000000e+02
3.299000000000000000e+03,3.680000000000000000e+02,3.110000000000000000e+02,1.230000000000000000e+02,1.220000000000000000e+02,1.180000000000000000e+02,1.290000000000000000e+02,1.250000000000000000e+02,1.270000000000000000e+02
4.600000000000000000e+02,1.640000000000000000e+02,9.910000000000000000e+02,1.370000000000000000e+02,7.100000000000000000e+01,8.000000000000000000e+01,6.200000000000000000e+01,7.900000000000000000e+01,1.200000000000000000e+02
1.268900000000000000e+04,5.660000000000000000e+02,4.760000000000000000e+02,3.650000000000000000e+02,3.820000000000000000e+02,3.630000000000000000e+02,3.840000000000000000e+02,3.610000000000000000e+02,3.370000000000000000e+02
5.646800000000000000e+04,2.682000000000000000e+03,5.407000000000000000e+03,1.473000000000000000e+03,1.447000000000000000e+03,1.511000000000000000e+03,1.510000000000000000e+03,1.477000000000000000e+03,1.488000000000000000e+03
7.206000000000000000e+03,1.093900000000000000e+04,2.542780000000000000e+05,5.659000000000000000e+03,5.811000000000000000e+03,5.776000000000000000e+03,5.834000000000000000e+03,5.868000000000000000e+03,5.628000000000000000e+03
1.603000000000000000e+03,5.428700000000000000e+04,2.040000000000000000e+03,1.397000000000000000e+03,1.522000000000000000e+03,1.452000000000000000e+03,1.434000000000000000e+03,1.464000000000000000e+03,1.427000000000000000e+03
3.059000000000000000e+03,8.090000000000000000e+02,3.760000000000000000e+02,3.240000000000000000e+02,4.140000000000000000e+02,3.401000000000000000e+03,3.200000000000000000e+02,2.690000000000000000e+02,1.781000000000000000e+03
1.600000000000000000e+01,1.000000000000000000e+01,1.610000000000000000e+02,2.000000000000000000e+01,1.200000000000000000e+01,2.200000000000000000e+01,1.300000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+01
6.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.200000000000000000e+01,2.800000000000000000e+01,2.500000000000000000e+01,1.100000000000000000e+01,3.800000000000000000e+01,2.600000000000000000e+01
3.375520000000000000e+05,2.361760000000000000e+05,2.955550000000000000e+05,1.609490000000000000e+05,1.349950000000000000e+05,1.219530000000000000e+05,1.135750000000000000e+05,1.122450000000000000e+05,1.097980000000000000e+05
1.088990000000000000e+05,1.262610000000000000e+05,8.371000000000000000e+04,7.895800000000000000e+04,6.163400000000000000e+04,6.097800000000000000e+04,8.977000000000000000e+04,5.906700000000000000e+04,5.855800000000000000e+04
1.630190000000000000e+05,1.420700000000000000e+05,1.680380000000000000e+05,1.619540000000000000e+05,1.394550000000000000e+05,1.375650000000000000e+05,8.082650000000000000e+05,1.329210000000000000e+05,1.266990000000000000e+05
5.133710000000000000e+05,5.158910000000000000e+05,5.072520000000000000e+05,6.293210000000000000e+05,5.074420000000000000e+05,5.055190000000000000e+05,3.125536000000000000e+06,5.212010000000000000e+05,4.981490000000000000e+05
2.569488600000000000e+07,3.764916000000000000e+07,2.776499900000000000e+07,1.349454400000000000e+07,1.490391000000000000e+07,1.353108100000000000e+07,1.367716100000000000e+07,3.403624200000000000e+07,1.364001100000000000e+07
4.241010000000000000e+05,4.238120000000000000e+05,4.245370000000000000e+05,4.285300000000000000e+05,4.323730000000000000e+05,5.392810000000000000e+05,4.237130000000000000e+05,4.268410000000000000e+05,2.869437000000000000e+06
2.677400000000000000e+04,2.790800000000000000e+04,2.719800000000000000e+04,2.541800000000000000e+04,2.575600000000000000e+04,2.573000000000000000e+04,2.576500000000000000e+04,2.816700000000000000e+04,1.788230000000000000e+05
7.279000000000000000e+03,8.589000000000000000e+03,5.739000000000000000e+03,5.271000000000000000e+03,5.839000000000000000e+03,6.693000000000000000e+03,6.258000000000000000e+03,5.642000000000000000e+03,6.682000000000000000e+03
9.717000000000000000e+03,9.312000000000000000e+03,6.476000000000000000e+03,6.415000000000000000e+03,9.358000000000000000e+03,7.597000000000000000e+03,7.349000000000000000e+03,5.452000000000000000e+03,6.957000000000000000e+03
1.211000000000000000e+03,1.182000000000000000e+03,1.193000000000000000e+03,1.278000000000000000e+03,1.247000000000000000e+03,1.291000000000000000e+03,4.500800000000000000e+04,1.647000000000000000e+03,1.411000000000000000e+03
1.530000000000000000e+03,1.534000000000000000e+03,1.484000000000000000e+03,1.647000000000000000e+03,1.630000000000000000e+03,1.590000000000000000e+03,3.578400000000000000e+04,2.115000000000000000e+03,1.812000000000000000e+03
3.791500000000000000e+04,3.777700000000000000e+04,3.783500000000000000e+04,3.804700000000000000e+04,3.792200000000000000e+04,3.796300000000000000e+04,1.053647000000000000e+06,3.887800000000000000e+04,3.945100000000000000e+04
1.502690000000000000e+05,1.502300000000000000e+05,1.495940000000000000e+05,1.502370000000000000e+05,1.506390000000000000e+05,1.496560000000000000e+05,4.181943000000000000e+06,1.638600000000000000e+05,1.505520000000000000e+05
2.500462000000000000e+06,2.504715000000000000e+06,2.504691000000000000e+06,2.505380000000000000e+06,2.506842000000000000e+06,2.505368000000000000e+06,2.780682000000000000e+06,7.624711200000000000e+07,2.773793000000000000e+06
1.057200000000000000e+05,1.067710000000000000e+05,1.060090000000000000e+05,1.054100000000000000e+05,1.066750000000000000e+05,1.064890000000000000e+05,1.064350000000000000e+05,1.074600000000000000e+05,2.893693000000000000e+06
1.041500000000000000e+04,1.051400000000000000e+04,1.042600000000000000e+04,1.028300000000000000e+04,1.056400000000000000e+04,1.029100000000000000e+04,1.107900000000000000e+04,1.099400000000000000e+04,2.557410000000000000e+05
3.050000000000000000e+02,2.890000000000000000e+02,2.990000000000000000e+02,3.380000000000000000e+02,3.740000000000000000e+02,4.670000000000000000e+02,3.950000000000000000e+02,4.220000000000000000e+02,5.730000000000000000e+03
5.000000000000000000e+01,5.000000000000000000e+01,4.500000000000000000e+01,1.240000000000000000e+02,1.010000000000000000e+02,4.260000000000000000e+02,5.210000000000000000e+02,1.320000000000000000e+02,1.210000000000000000e+02
1.847000000000000000e+03,1.789000000000000000e+03,1.778000000000000000e+03,9.007200000000000000e+04,2.517000000000000000e+03,2.297000000000000000e+03,4.397000000000000000e+03,2.510000000000000000e+03,2.413000000000000000e+03
1.261000000000000000e+03,1.210000000000000000e+03,1.243000000000000000e+03,2.716400000000000000e+04,1.384000000000000000e+03,1.346000000000000000e+03,1.887000000000000000e+04,1.503000000000000000e+03,1.369000000000000000e+03
4.772400000000000000e+04,4.812800000000000000e+04,4.797700000000000000e+04,7.396490000000000000e+05,4.989900000000000000e+04,4.915200000000000000e+04,1.504274000000000000e+06,4.815300000000000000e+04,4.833000000000000000e+04
2.026800000000000000e+05,2.032500000000000000e+05,2.029860000000000000e+05,3.063910000000000000e+05,2.473540000000000000e+05,2.162930000000000000e+05,9.229910000000000000e+06,2.030640000000000000e+05,2.030610000000000000e+05
3.810020000000000000e+06,3.810846000000000000e+06,3.808288000000000000e+06,3.927092000000000000e+06,1.792525120000000000e+08,3.910288000000000000e+06,4.240951000000000000e+06,6.527346000000000000e+06,4.195865000000000000e+06
1.374440000000000000e+05,1.385400000000000000e+05,1.382390000000000000e+05,1.429290000000000000e+05,1.543150000000000000e+05,1.632810000000000000e+05,1.376800000000000000e+05,1.381770000000000000e+05,6.186051000000000000e+06
1.020900000000000000e+04,9.954000000000000000e+03,9.876000000000000000e+03,1.012700000000000000e+04,1.025600000000000000e+04,1.042800000000000000e+04,1.023300000000000000e+04,1.034400000000000000e+04,4.232620000000000000e+05
1.770000000000000000e+02,1.480000000000000000e+02,1.340000000000000000e+02,1.870000000000000000e+02,4.900000000000000000e+02,2.570000000000000000e+02,1.830000000000000000e+02,2.150000000000000000e+02,4.255000000000000000e+03
2.700000000000000000e+01,3.000000000000000000e+01,2.100000000000000000e+01,4.300000000000000000e+01,7.400000000000000000e+01,1.428000000000000000e+03,3.000000000000000000e+01,5.700000000000000000e+01,3.100000000000000000e+01
9.400000000000000000e+01,8.550000000000000000e+02,7.400000000000000000e+01,3.300000000000000000e+01,4.200000000000000000e+01,3.600000000000000000e+01,5.700000000000000000e+01,5.200000000000000000e+01,3.900000000000000000e+01
3.175000000000000000e+03,4.020000000000000000e+02,3.370000000000000000e+02,1.140000000000000000e+02,1.390000000000000000e+02,1.490000000000000000e+02,1.130000000000000000e+02,1.320000000000000000e+02,1.270000000000000000e+02
2.145390000000000000e+05,6.133700000000000000e+04,1.037800000000000000e+04,6.693000000000000000e+03,6.801000000000000000e+03,6.790000000000000000e+03,6.805000000000000000e+03,6.643000000000000000e+03,6.740000000000000000e+03
3.545100000000000000e+04,1.229605000000000000e+06,3.699700000000000000e+04,2.723800000000000000e+04,2.716400000000000000e+04,2.712000000000000000e+04,2.697700000000000000e+04,2.719200000000000000e+04,2.736300000000000000e+04
1.318960000000000000e+05,2.161289000000000000e+06,9.913700000000000000e+04,7.378200000000000000e+04,7.372300000000000000e+04,7.386400000000000000e+04,7.394400000000000000e+04,7.332900000000000000e+04,7.364000000000000000e+04
3.901390000000000000e+05,2.475300000000000000e+04,4.138920000000000000e+05,1.776900000000000000e+04,1.767900000000000000e+04,1.758800000000000000e+04,1.782600000000000000e+04,1.772000000000000000e+04,1.777300000000000000e+04
2.948000000000000000e+03,2.728000000000000000e+03,8.356200000000000000e+04,1.905000000000000000e+03,1.924000000000000000e+03,1.967000000000000000e+03,1.992000000000000000e+03,1.979000000000000000e+03,2.005000000000000000e+03
3.200000000000000000e+01,8.890000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+01,3.200000000000000000e+01,5.100000000000000000e+01,2.900000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.875020000000000000e+05,1.885640000000000000e+05,1.753610000000000000e+05,1.531680000000000000e+05,1.527250000000000000e+05,1.375660000000000000e+05,1.395950000000000000e+05,1.069560000000000000e+05,1.172830000000000000e+05
5.117700000000000000e+04,5.278400000000000000e+04,5.397400000000000000e+04,5.363000000000000000e+04,4.781400000000000000e+04,4.417600000000000000e+04,5.761900000000000000e+04,4.187200000000000000e+04,3.975200000000000000e+04
2.992000000000000000e+04,2.947800000000000000e+04,2.732700000000000000e+04,2.905000000000000000e+04,2.606600000000000000e+04,2.883900000000000000e+04,5.230300000000000000e+04,3.042900000000000000e+04,2.799700000000000000e+04
1.241800000000000000e+04,1.218500000000000000e+04,1.199000000000000000e+04,1.219300000000000000e+04,1.263900000000000000e+04,1.194400000000000000e+04,5.801700000000000000e+04,1.254800000000000000e+04,1.147500000000000000e+04
1.346230000000000000e+05,1.346820000000000000e+05,1.347800000000000000e+05,1.333510000000000000e+05,1.346350000000000000e+05,1.340560000000000000e+05,9.751850000000000000e+05,1.344700000000000000e+05,1.355310000000000000e+05
1.322200000000000000e+04,1.284800000000000000e+04,1.276200000000000000e+04,1.322300000000000000e+04,1.362100000000000000e+04,1.364100000000000000e+04,7.179600000000000000e+04,1.383400000000000000e+04,1.669000000000000000e+04
5.775000000000000000e+03,5.664000000000000000e+03,5.583000000000000000e+03,5.790000000000000000e+03,5.746000000000000000e+03,1.177100000000000000e+04,6.098000000000000000e+03,5.750000000000000000e+03,2.901200000000000000e+04
2.187000000000000000e+03,2.394000000000000000e+03,2.097000000000000000e+03,2.387000000000000000e+03,2.704000000000000000e+03,2.370000000000000000e+03,2.646000000000000000e+03,2.164000000000000000e+03,2.876000000000000000e+03
2.454000000000000000e+03,2.808000000000000000e+03,2.917000000000000000e+03,3.652000000000000000e+03,2.788000000000000000e+03,4.222000000000000000e+03,3.210000000000000000e+03,2.779000000000000000e+03,3.506000000000000000e+03
4.650000000000000000e+02,4.480000000000000000e+02,4.460000000000000000e+02,4.760000000000000000e+02,6.740000000000000000e+02,5.400000000000000000e+02,1.073500000000000000e+04,1.071000000000000000e+03,7.940000000000000000e+02
5.220000000000000000e+02,5.520000000000000000e+02,4.800000000000000000e+02,6.200000000000000000e+02,4.910000000000000000e+02,5.640000000000000000e+02,9.140000000000000000e+03,7.820000000000000000e+02,6.830000000000000000e+02
1.728000000000000000e+03,1.777000000000000000e+03,1.786000000000000000e+03,1.939000000000000000e+03,1.773000000000000000e+03,1.852000000000000000e+03,3.515400000000000000e+04,2.192000000000000000e+03,2.108000000000000000e+03
7.032000000000000000e+03,7.002000000000000000e+03,7.228000000000000000e+03,7.567000000000000000e+03,7.163000000000000000e+03,7.126000000000000000e+03,1.691830000000000000e+05,7.126000000000000000e+03,7.261000000000000000e+03
4.643400000000000000e+04,4.616200000000000000e+04,4.586800000000000000e+04,4.677000000000000000e+04,4.652600000000000000e+04,4.619800000000000000e+04,1.349111000000000000e+06,4.665600000000000000e+04,4.650900000000000000e+04
1.673000000000000000e+03,1.631000000000000000e+03,1.640000000000000000e+03,1.751000000000000000e+03,1.922000000000000000e+03,1.802000000000000000e+03,4.016500000000000000e+04,2.082000000000000000e+03,1.957000000000000000e+03
2.250000000000000000e+02,2.580000000000000000e+02,2.450000000000000000e+02,3.480000000000000000e+02,3.520000000000000000e+02,3.390000000000000000e+02,5.585000000000000000e+03,6.450000000000000000e+02,6.730000000000000000e+02
5.400000000000000000e+01,5.600000000000000000e+01,5.900000000000000000e+01,1.440000000000000000e+02,7.400000000000000000e+01,5.400000000000000000e+01,8.600000000000000000e+01,7.600000000000000000e+01,1.158000000000000000e+03
2.700000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,3.500000000000000000e+01,8.300000000000000000e+01,5.100000000000000000e+01,5.700000000000000000e+01,1.600000000000000000e+01,7.420000000000000000e+02
5.340000000000000000e+02,5.760000000000000000e+02,6.050000000000000000e+02,1.584000000000000000e+03,9.210000000000000000e+02,7.990000000000000000e+02,2.747000000000000000e+04,1.181000000000000000e+03,9.510000000000000000e+02
3.360000000000000000e+02,3.050000000000000000e+02,3.420000000000000000e+02,1.290200000000000000e+04,4.580000000000000000e+02,3.790000000000000000e+02,1.985000000000000000e+03,3.960000000000000000e+02,4.230000000000000000e+02
9.560000000000000000e+02,9.480000000000000000e+02,9.700000000000000000e+02,2.372900000000000000e+04,1.124000000000000000e+03,9.850000000000000000e+02,8.922000000000000000e+03,9.600000000000000000e+02,1.099000000000000000e+03
5.508000000000000000e+03,5.624000000000000000e+03,5.556000000000000000e+03,6.322000000000000000e+03,5.659000000000000000e+03,5.791000000000000000e+03,2.094130000000000000e+05,5.744000000000000000e+03,5.734000000000000000e+03
5.629500000000000000e+04,5.658600000000000000e+04,5.613100000000000000e+04,5.695700000000000000e+04,5.656100000000000000e+04,5.648200000000000000e+04,2.647045000000000000e+06,5.652200000000000000e+04,5.631600000000000000e+04
2.306000000000000000e+03,2.473000000000000000e+03,2.257000000000000000e+03,6.955000000000000000e+03,4.424000000000000000e+03,3.128000000000000000e+03,1.074760000000000000e+05,2.980000000000000000e+03,3.066000000000000000e+03
3.060000000000000000e+02,3.160000000000000000e+02,3.350000000000000000e+02,6.360000000000000000e+02,1.812000000000000000e+03,2.886000000000000000e+03,7.580000000000000000e+02,6.220000000000000000e+02,1.589600000000000000e+04
4.600000000000000000e+01,4.600000000000000000e+01,4.900000000000000000e+01,7.200000000000000000e+01,8.100000000000000000e+01,9.900000000000000000e+01,1.650000000000000000e+02,1.110000000000000000e+02,2.057000000000000000e+03
4.600000000000000000e+01,3.300000000000000000e+01,4.300000000000000000e+01,9.900000000000000000e+01,2.131000000000000000e+03,1.920000000000000000e+02,4.800000000000000000e+01,6.900000000000000000e+01,3.500000000000000000e+01
2.990000000000000000e+02,3.110000000000000000e+02,4.640000000000000000e+03,1.540000000000000000e+02,1.100000000000000000e+02,1.370000000000000000e+02,1.120000000000000000e+02,1.400000000000000000e+02,1.310000000000000000e+02
8.200000000000000000e+01,7.170000000000000000e+02,1.020000000000000000e+02,3.100000000000000000e+01,2.300000000000000000e+01,3.500000000000000000e+01,1.800000000000000000e+01,3.200000000000000000e+01,4.200000000000000000e+01
3.780000000000000000e+02,3.480000000000000000e+03,2.720000000000000000e+02,2.060000000000000000e+02,1.960000000000000000e+02,1.980000000000000000e+02,2.070000000000000000e+02,1.800000000000000000e+02,2.340000000000000000e+02
2.573300000000000000e+04,2.162000000000000000e+03,1.107000000000000000e+03,1.001000000000000000e+03,8.170000000000000000e+02,7.970000000000000000e+02,8.370000000000000000e+02,8.050000000000000000e+02,7.590000000000000000e+02
1.714890000000000000e+05,5.149000000000000000e+03,4.722000000000000000e+03,4.098000000000000000e+03,4.241000000000000000e+03,4.174000000000000000e+03,4.286000000000000000e+03,4.146000000000000000e+03,4.073000000000000000e+03
9.530000000000000000e+02,6.560000000000000000e+02,2.293700000000000000e+04,4.270000000000000000e+02,4.480000000000000000e+02,4.950000000000000000e+02,4.420000000000000000e+02,4.660000000000000000e+02,4.510000000000000000e+02
3.946000000000000000e+03,1.240000000000000000e+02,9.300000000000000000e+01,5.900000000000000000e+01,5.700000000000000000e+01,9.000000000000000000e+01,6.600000000000000000e+01,6.200000000000000000e+01,6.900000000000000000e+01
1.000000000000000000e+01,6.000000000000000000e+01,3.570000000000000000e+02,1.100000000000000000e+01,8.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00
8.000000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.812640000000000000e+05,2.024790000000000000e+05,1.934450000000000000e+05,1.524600000000000000e+05,1.535170000000000000e+05,1.542590000000000000e+05,1.280350000000000000e+05,1.261340000000000000e+05,1.166740000000000000e+05
4.315400000000000000e+04,4.447700000000000000e+04,3.812400000000000000e+04,3.439400000000000000e+04,3.606900000000000000e+04,3.742200000000000000e+04,3.467000000000000000e+04,3.314600000000000000e+04,3.223600000000000000e+04
1.849000000000000000e+04,1.832200000000000000e+04,1.808600000000000000e+04,1.733400000000000000e+04,1.672300000000000000e+04,1.698300000000000000e+04,2.143300000000000000e+04,1.756900000000000000e+04,1.741300000000000000e+04
1.674900000000000000e+04,1.509100000000000000e+04,1.583700000000000000e+04,1.593600000000000000e+04,1.516100000000000000e+04,1.660700000000000000e+04,1.680000000000000000e+04,1.744500000000000000e+04,1.646900000000000000e+04
2.658300000000000000e+04,2.535100000000000000e+04,2.581800000000000000e+04,2.448600000000000000e+04,2.451100000000000000e+04,2.377600000000000000e+04,3.224800000000000000e+04,2.516800000000000000e+04,2.750400000000000000e+04
1.439600000000000000e+04,1.426000000000000000e+04,1.379700000000000000e+04,1.469100000000000000e+04,1.487100000000000000e+04,1.367800000000000000e+04,1.368100000000000000e+04,1.306400000000000000e+04,1.861700000000000000e+04
5.494000000000000000e+03,5.034000000000000000e+03,5.432000000000000000e+03,5.935000000000000000e+03,5.367000000000000000e+03,5.725000000000000000e+03,7.254000000000000000e+03,7.561000000000000000e+03,5.971000000000000000e+03
1.929000000000000000e+03,1.895000000000000000e+03,1.850000000000000000e+03,1.998000000000000000e+03,2.047000000000000000e+03,1.853000000000000000e+03,2.031000000000000000e+03,2.148000000000000000e+03,1.965000000000000000e+03
2.127000000000000000e+03,1.757000000000000000e+03,1.730000000000000000e+03,1.929000000000000000e+03,1.773000000000000000e+03,1.877000000000000000e+03,2.296000000000000000e+03,2.437000000000000000e+03,1.813000000000000000e+03
3.470000000000000000e+02,3.300000000000000000e+02,3.390000000000000000e+02,5.210000000000000000e+02,6.960000000000000000e+02,5.620000000000000000e+02,3.862000000000000000e+03,2.780000000000000000e+03,7.140000000000000000e+02
9.000000000000000000e+01,8.300000000000000000e+01,8.700000000000000000e+01,1.160000000000000000e+02,1.410000000000000000e+02,1.450000000000000000e+02,1.159000000000000000e+03,2.340000000000000000e+02,3.650000000000000000e+02
8.600000000000000000e+01,8.600000000000000000e+01,8.000000000000000000e+01,1.320000000000000000e+02,1.450000000000000000e+02,1.400000000000000000e+02,1.077000000000000000e+03,4.910000000000000000e+02,1.350000000000000000e+02
4.000000000000000000e+01,3.800000000000000000e+01,4.600000000000000000e+01,4.900000000000000000e+01,4.600000000000000000e+01,7.300000000000000000e+01,4.180000000000000000e+02,3.710000000000000000e+02,9.800000000000000000e+01
9.900000000000000000e+01,1.110000000000000000e+02,9.400000000000000000e+01,1.260000000000000000e+02,1.210000000000000000e+02,1.260000000000000000e+02,2.770000000000000000e+02,1.496000000000000000e+03,2.920000000000000000e+02
5.400000000000000000e+01,5.100000000000000000e+01,5.200000000000000000e+01,1.040000000000000000e+02,9.000000000000000000e+01,8.000000000000000000e+01,1.960000000000000000e+02,7.070000000000000000e+02,1.080000000000000000e+02
5.400000000000000000e+01,4.500000000000000000e+01,4.100000000000000000e+01,9.000000000000000000e+01,1.240000000000000000e+02,1.020000000000000000e+02,5.750000000000000000e+02,1.550000000000000000e+02,1.810000000000000000e+02
2.000000000000000000e+01,1.700000000000000000e+01,2.200000000000000000e+01,4.200000000000000000e+01,4.400000000000000000e+01,3.500000000000000000e+01,4.700000000000000000e+01,4.180000000000000000e+02,2.570000000000000000e+02
1.300000000000000000e+01,1.800000000000000000e+01,2.300000000000000000e+01,4.700000000000000000e+01,3.700000000000000000e+01,3.300000000000000000e+01,3.800000000000000000e+01,3.370000000000000000e+02,7.000000000000000000e+01
4.070000000000000000e+02,3.600000000000000000e+02,2.870000000000000000e+02,4.422000000000000000e+03,5.670000000000000000e+02,4.180000000000000000e+02,6.842000000000000000e+03,9.600000000000000000e+02,1.072000000000000000e+03
4.900000000000000000e+01,4.400000000000000000e+01,6.300000000000000000e+01,2.310000000000000000e+02,9.400000000000000000e+01,1.140000000000000000e+02,1.901000000000000000e+03,2.400000000000000000e+02,1.660000000000000000e+02
7.400000000000000000e+01,5.600000000000000000e+01,7.000000000000000000e+01,3.570000000000000000e+02,2.280000000000000000e+02,1.580000000000000000e+02,2.551000000000000000e+03,2.610000000000000000e+02,1.940000000000000000e+02
3.900000000000000000e+01,3.600000000000000000e+01,3.300000000000000000e+01,1.240000000000000000e+02,1.700000000000000000e+02,8.200000000000000000e+01,1.685000000000000000e+03,1.720000000000000000e+02,1.520000000000000000e+02
8.700000000000000000e+01,7.600000000000000000e+01,7.600000000000000000e+01,1.800000000000000000e+02,5.500000000000000000e+02,1.220000000000000000e+02,2.777000000000000000e+03,3.200000000000000000e+02,2.360000000000000000e+02
4.100000000000000000e+01,3.300000000000000000e+01,5.200000000000000000e+01,9.800000000000000000e+01,7.500000000000000000e+01,8.000000000000000000e+01,1.463000000000000000e+03,2.230000000000000000e+02,1.140000000000000000e+02
5.000000000000000000e+01,3.400000000000000000e+01,4.300000000000000000e+01,1.550000000000000000e+02,2.680000000000000000e+02,4.090000000000000000e+02,1.604000000000000000e+03,1.340000000000000000e+02,2.500000000000000000e+02
3.700000000000000000e+01,5.100000000000000000e+01,3.400000000000000000e+01,6.770000000000000000e+02,1.100000000000000000e+02,2.600000000000000000e+02,8.000000000000000000e+01,1.190000000000000000e+03,6.600000000000000000e+01
1.700000000000000000e+01,1.500000000000000000e+01,1.900000000000000000e+01,2.200000000000000000e+01,9.900000000000000000e+01,7.900000000000000000e+01,8.290000000000000000e+02,3.850000000000000000e+02,2.500000000000000000e+01
8.510000000000000000e+02,6.140000000000000000e+02,4.390000000000000000e+02,1.450000000000000000e+02,1.440000000000000000e+02,1.590000000000000000e+02,1.580000000000000000e+02,9.200000000000000000e+01,1.950000000000000000e+02
1.120000000000000000e+02,6.400000000000000000e+01,1.740000000000000000e+02,1.022000000000000000e+03,4.900000000000000000e+01,5.700000000000000000e+01,9.100000000000000000e+01,4.200000000000000000e+01,5.800000000000000000e+01
3.500000000000000000e+01,1.950000000000000000e+02,5.720000000000000000e+02,3.400000000000000000e+01,3.300000000000000000e+01,3.800000000000000000e+01,3.700000000000000000e+01,4.300000000000000000e+01,2.700000000000000000e+01
2.960000000000000000e+02,3.800000000000000000e+01,2.600000000000000000e+01,3.200000000000000000e+01,2.100000000000000000e+01,2.500000000000000000e+01,2.100000000000000000e+01,2.700000000000000000e+01,2.900000000000000000e+01
5.810000000000000000e+02,6.300000000000000000e+01,5.600000000000000000e+01,3.900000000000000000e+01,2.600000000000000000e+01,3.400000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,5.400000000000000000e+01
7.600000000000000000e+01,2.670000000000000000e+02,1.700000000000000000e+01,2.300000000000000000e+01,2.100000000000000000e+01,1.700000000000000000e+01,1.100000000000000000e+01,1.700000000000000000e+01,1.900000000000000000e+01
1.530000000000000000e+02,6.300000000000000000e+01,2.330000000000000000e+02,1.000000000000000000e+01,2.800000000000000000e+01,3.600000000000000000e+01,2.800000000000000000e+01,2.800000000000000000e+01,2.300000000000000000e+01
1.100000000000000000e+01,5.700000000000000000e+01,2.960000000000000000e+02,3.200000000000000000e+01,3.700000000000000000e+01,3.000000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01
1.860000000000000000e+02,4.800000000000000000e+01,2.600000000000000000e+01,2.800000000000000000e+01,1.300000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+01,5.200000000000000000e+01,3.000000000000000000e+01
1.856480000000000000e+05,1.803420000000000000e+05,1.808760000000000000e+05,1.682830000000000000e+05,1.323170000000000000e+05,1.514060000000000000e+05,1.313010000000000000e+05,1.208940000000000000e+05,1.206800000000000000e+05
2.562000000000000000e+04,2.561600000000000000e+04,2.505500000000000000e+04,2.622100000000000000e+04,2.665300000000000000e+04,2.303900000000000000e+04,2.694400000000000000e+04,2.335600000000000000e+04,2.295500000000000000e+04
1.593700000000000000e+04,1.627100000000000000e+04,1.603000000000000000e+04,1.625400000000000000e+04,1.638900000000000000e+04,1.500800000000000000e+04,1.815500000000000000e+04,1.564500000000000000e+04,1.702000000000000000e+04
1.795200000000000000e+04,1.785500000000000000e+04,1.722100000000000000e+04,1.845800000000000000e+04,1.811400000000000000e+04,1.761800000000000000e+04,1.860600000000000000e+04,1.899700000000000000e+04,1.575600000000000000e+04
2.811000000000000000e+04,2.793600000000000000e+04,2.525800000000000000e+04,2.626300000000000000e+04,2.635800000000000000e+04,2.720200000000000000e+04,3.011900000000000000e+04,2.740800000000000000e+04,2.658100000000000000e+04
7.735000000000000000e+03,6.981000000000000000e+03,7.843000000000000000e+03,8.752000000000000000e+03,8.236000000000000000e+03,7.874000000000000000e+03,8.621000000000000000e+03,7.062000000000000000e+03,7.460000000000000000e+03
